Buff_ID,Buff_name,buffNameId,buff,Desc_id,Show,Damage_type,Damage,Health_type,Health,Attribute,Attribute_type,Attribute_num,buff_state,status
序号,名称,名称,buff类型,buff说明ID,是否显示,伤害计算方式,造成伤害参数,治疗计算方式,造成治疗参数,属性变化（属性类型）,属性变化方式,属性变化数值,造成特殊状态,状态
int,string,int,int,int,int,int,int,int,int,int,int,int,int,int
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
说明,BUFF名称,BUFF名称对应ID,1）增益  2）减益 3）无法驱散,说明文字编号,1）显示 2）不显示,1)固定值 2）按照属性计算,,1)固定值 2）按照属性计算,,看属性类型表,1）固定值 2）百分比,,无敌，必中等,是否开启
4071001001,流血buff,4071001001,2,101,1,1,50,0,0,0,0,0,0,1
1011001001,增加攻击力,1011001001,1,101,1,0,0,0,0,0,2,200,0,1
1021001002,增加防御力,1021001002,1,101,1,0,0,0,0,0,1,20%,0,1
2011001001,降低攻击力,2011001001,2,101,1,0,0,0,0,0,2,200,0,1
2021001001,降低防御力,2021001001,2,101,1,0,0,0,0,0,1,20%,0,1
4121001001,无敌,4121001001,3,101,1,0,0,0,0,0,0,0,1,1
