id,roleId,times,name,awakenLevel,openAbility,health,atk,def,hunting,agile,tsundere,hide,lucky,status
序号,角色ID,觉醒次数,名称,觉醒开放等级,开放天赋,生命值,攻击力,防御力,狩猎值,技巧值,傲娇值,隐蔽值,幸运值,状态
int,int,int,string,int,int,int,int,int,int,int,int,int,int,int
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
备注说明,1001（角色编号）01（皮肤名）,觉醒次数,角色名,角色等级,开放天赋,单位的生命值,影响单位攻击能力（平砍高，技能中）,单位的减伤能力,综合影响伤害能力（平砍优先，平均影响技能）,影响伤害能力（暴击，技能）,影响闪避&debuff抵抗（dps的傲娇值都很低）,影响闪避&额外遇敌几率（队伍值的协方差+平均值）,影响物品掉落&综合属性调整,
1,100101,1,日天,40,10001,2,2,2,2,2,2,2,2,1
2,100101,2,日天,60,10002,2,2,2,2,2,2,2,2,1
3,100101,3,日天,80,10003,2,2,2,2,2,2,2,2,1
4,100102,1,安德莉亚,40,10001,2,2,2,2,2,2,2,2,1
5,100102,2,安德莉亚,60,10002,2,2,2,2,2,2,2,2,1
6,100102,3,安德莉亚,80,10003,2,2,2,2,2,2,2,2,1
