id,roleId,name,levelLowLimit,levelUpLimit,growType,Health,Atk,Def,Hunting,Agile,Tsundere,Hide,Lucky,status
序号,角色ID,名称,等级下限,等级上限,成长公式,生命值,攻击力,防御力,狩猎值,技巧值,傲娇值,隐蔽值,幸运值,状态
int,int,String,int,int,int,int,int,int,int,int,int,int,int,int
1,1,1,2,2,1,1,1,1,1,1,1,1,1,1
备注说明,1001（角色编号）01（皮肤名）,角色名,,,1) 直线 2）函数A 3）函数B 4）函数C,单位的生命值,影响单位攻击能力（平砍高，技能中）,单位的减伤能力,综合影响伤害能力（平砍优先，平均影响技能）,影响伤害能力（暴击，技能）,影响闪避&debuff抵抗（dps的傲娇值都很低）,影响闪避&额外遇敌几率（队伍值的协方差+平均值）,影响物品掉落&综合属性调整,
1,100101,日天,1,30,1,2,2,2,2,2,2,2,2,1
2,100101,日天,30,50,1,2,2,2,2,2,2,2,2,1
3,100101,日天,50,80,1,2,2,2,2,2,2,2,2,1
4,100101,日天,80,90,1,2,2,2,2,2,2,2,2,1
5,100101,日天,90,100,1,2,2,2,2,2,2,2,2,1
6,100102,安德莉亚,1,30,1,2,2,2,2,2,2,2,2,1
7,100102,安德莉亚,30,50,1,2,2,2,2,2,2,2,2,1
8,100102,安德莉亚,50,80,1,2,2,2,2,2,2,2,2,1
9,100102,安德莉亚,80,90,1,2,2,2,2,2,2,2,2,1
10,100102,安德莉亚,90,100,1,2,2,2,2,2,2,2,2,1
